expected_value,model_output,prediction_probability,target_present,Movement_leftEar,Movement_leftShoulder,Movement_neck,Movement_nose,Movement_rightEar,Movement_rightShoulder,Movement_spineLower,Movement_spineMid,Movement_spineUpper,Movement_tailBase,All_bp_movements_Animal_1_sum,All_bp_movements_Animal_1_mean,All_bp_movements_Animal_1_min,All_bp_movements_Animal_1_max,Mean_All_bp_movements_Animal_1_mean_2,Sum_All_bp_movements_Animal_1_mean_2,Mean_All_bp_movements_Animal_1_mean_5,Sum_All_bp_movements_Animal_1_mean_5,Mean_All_bp_movements_Animal_1_mean_6,Sum_All_bp_movements_Animal_1_mean_6,Mean_All_bp_movements_Animal_1_mean_7.5,Sum_All_bp_movements_Animal_1_mean_7.5,Mean_All_bp_movements_Animal_1_mean_15,Sum_All_bp_movements_Animal_1_mean_15,Sum_probabilities,Mean_probabilities,Low_prob_detections_0.1,Low_prob_detections_0.5,Low_prob_detections_0.75
0.37134499999998755,0.7900000235047104,0.79,1,0.005411983651753811,0.008781687830773972,0.011799361123729958,0.02433876543419987,0.033673391572482066,0.0036093470948650075,0.020101769773739838,0.0027901020550853504,-0.004364707972362334,-0.023261964728951635,0.003354910357312644,0.004655762765612383,-0.008564667084018955,0.0032394485850868373,0.011830755432315794,0.014886277721429968,0.018180580178917917,0.017698187816802387,0.005765833161894483,0.006792666130576359,0.0025382270507489668,0.0028945572972243383,0.04461217259614811,0.045437743956812715,0.05977813855708413,0.05850208078607267,0.0,-0.003325139029098949,0.04749775138848509
0.37134499999998755,0.8640000303507869,0.864,1,0.012295573914614728,-0.003957257640961771,0.006850648553230414,0.012845028847689122,0.010666534066276797,0.006180232385766118,0.011393853385869478,0.00040008292038045567,0.02628474689056798,0.06202414828668552,0.017009742544382932,0.015804147486117442,0.043465114510555056,0.019106697472363408,0.012737896686502026,0.011719804247622836,0.013277213726493145,0.01307320630937447,0.013363154599297218,0.012701621277289554,0.015995321300804263,0.014800940135472906,0.005763306862464787,0.006388185133088697,0.05322200757622282,0.05398570110744288,0.0,-0.0063518530717220755,0.031609230836908093
0.37134499999998755,0.4740000063835282,0.474,1,0.0023589114088081865,0.003555056600948774,0.004104656603949292,0.01611260781314093,0.011635691441616008,-0.0020831658415828348,0.01665192501184585,-0.004701865970657906,-0.013743819581521892,-0.07901122906132355,-0.005240241420841123,-0.0011896242245564537,-0.019990912893628438,0.005784714480835014,0.004862134105138373,0.004875380206124245,-0.0009659389803572882,-0.004828086844093145,-0.007301449397513009,-0.0042319627050878324,-0.003047065504459079,-0.005150711720765439,0.022331703366565297,0.020601854473384636,0.051772720873757914,0.05092158399987686,0.0,-0.004253988344296858,0.042826128488234104
0.37134499999998755,0.7745000219032274,0.7745,1,0.024956110081847012,0.0020661854682580126,0.004969648193288014,-0.01280423961134808,-0.00907185197179571,0.00354936494104243,0.025136206168696447,-0.0048903386334707005,-0.001437880333611945,-0.0053208517328174575,0.012313051914360239,0.006509302252721674,-0.009628721615496837,0.011883378356622539,-0.004309545384678514,-0.003460375443803434,0.0032088826404536937,0.00364279593901176,0.02095689064806329,0.02297645473398549,0.03139794390442141,0.03131600402754912,0.07225092436760569,0.07574991393793258,0.04963091933762423,0.05064226018888102,0.0,-0.0021232664735512242,0.003045856001449199
0.37134499999998755,0.72000001824241,0.72,1,0.028495995097795976,-0.001998925562944507,-0.004608081538431539,-0.01307172454104287,-0.0075181081500181835,-3.237715475665981e-05,0.04521395089752591,0.0019184472832135784,0.009754902042341586,0.0031629352006266576,-0.0022683666059264552,-0.0032955058905032473,-0.008853557825827512,0.006581977847715335,-0.002635684978315348,-0.003262578196413779,-1.171293117488148e-05,0.003910383253066359,0.02159436464962107,0.019986441713051084,0.02988197788346549,0.03713894649006349,0.05479837386675413,0.06032766327286851,0.034638129114399493,0.037562566042335585,0.0,-0.002198940541896066,0.003443527504829262
0.37134499999998755,0.7000000186494358,0.7,1,0.028998680765723536,0.004093543016995885,0.014555953289016372,0.011455793736095217,0.026540157034575476,0.014823040869437847,0.014594314503762433,0.052900314975011575,0.03768580418491822,0.024754462806199095,0.01707744698201788,0.018367259190684174,0.028694101024840393,0.020261707773972154,0.012033812240652449,0.008834229526181332,0.005311574239758272,0.00396198918560291,0.004401846643080596,0.006078377321613999,0.004581614856982803,0.002472508294378599,-0.006181931625761621,-0.0047781734954631715,-0.005277917457860717,-0.005837883554090411,0.0,-0.004229106107371301,-0.007518501571505709
0.37134499999998755,0.7175000227747841,0.7175,1,0.005028205013185953,0.003809688235077644,0.009879763067715182,0.010276345835828203,0.022573414960589417,0.012954272560564934,0.000789999427544501,-0.0022691029472479583,0.026530584057971252,0.029093774870852337,0.01881583654521336,0.018726371865232672,0.03620448307803425,0.0013240515869486203,0.015452861217537528,0.014073479343156486,0.020241445071188552,0.019235362599984054,0.016949183293125253,0.016885893961130875,0.019499903248623697,0.020967174915546723,0.014830083567927622,0.017360709787695397,-0.019669031329467897,-0.01720966433947513,0.0,-0.005060770889245276,0.018860704169558318
0.37134499999998755,0.682000017300164,0.682,1,0.0018059716355719147,0.030607926354649866,-0.0001972608299818468,0.012423196858847376,0.025920634556845262,0.018173201293744123,0.00248092291757378,0.010677675764181452,0.06973782598042966,-0.05189792066482113,0.01361167528054139,0.012689173410488905,-0.025736232657403484,0.00210382451973814,0.007794559855367087,0.007987443379354309,0.00852319340161463,0.008989708366458259,0.011058678402883472,0.010306799074247338,0.01359121715751078,0.015182636069345855,0.011078912044758074,0.011358899509639437,0.025586451401481244,0.02343274783529055,0.0,0.014739746632534878,0.01862340974928518
0.37134499999998755,0.8405000268586651,0.8405,1,0.008549703497839562,0.05587752569666535,0.009818189474872022,0.012360061814725399,0.019192681641930137,0.007639444643394171,0.015999657714961337,-0.005701010542430929,-0.021002640988586112,0.033761865439776564,0.006145282602200268,0.006718002376882967,-0.0036906498736379943,0.00862333698061491,0.003590565195560629,0.004804736202080626,0.015207543317552901,0.014176060363367923,0.014206518670211494,0.01239270169221065,0.01566063843896014,0.014965164072590085,0.025925559812590305,0.02343056310686315,0.07110678665980293,0.06699747338583784,0.0,-0.004740848154121835,0.037140113615963116
0.37134499999998755,0.8575000287485981,0.8575,1,0.004495731408128733,-0.0026732927711372767,0.005901345377000027,0.015218249880265837,0.008372163381923948,0.012066646585669076,0.01563055392528522,0.008985456400974137,0.04132730237898112,0.03019250910534721,0.01290624847891575,0.0156691247645324,0.049759285192828774,0.0035870637010252614,0.007920798512112678,0.008256870908289925,0.013013898108885797,0.012748230299133034,0.014828460573385058,0.014349947979810125,0.01836990698831418,0.018747113089392718,-0.002939695962456863,-0.0033685483966037566,0.06637746374082873,0.06473006830099887,0.0,-0.004178950537471451,0.035861077334251375
