expected_value,model_output,prediction_probability,target_present,Movement_leftEar,Movement_leftShoulder,Movement_neck,Movement_nose,Movement_rightEar,Movement_rightShoulder,Movement_spineLower,Movement_spineMid,Movement_spineUpper,Movement_tailBase,All_bp_movements_Animal_1_sum,All_bp_movements_Animal_1_mean,All_bp_movements_Animal_1_min,All_bp_movements_Animal_1_max,Mean_All_bp_movements_Animal_1_mean_2,Sum_All_bp_movements_Animal_1_mean_2,Mean_All_bp_movements_Animal_1_mean_5,Sum_All_bp_movements_Animal_1_mean_5,Mean_All_bp_movements_Animal_1_mean_6,Sum_All_bp_movements_Animal_1_mean_6,Mean_All_bp_movements_Animal_1_mean_7.5,Sum_All_bp_movements_Animal_1_mean_7.5,Mean_All_bp_movements_Animal_1_mean_15,Sum_All_bp_movements_Animal_1_mean_15,Sum_probabilities,Mean_probabilities,Low_prob_detections_0.1,Low_prob_detections_0.5,Low_prob_detections_0.75
0.38978499999998434,0.882500027095285,0.8825,1,-0.0011335375303655581,0.0031583784545670566,-0.006000115215222906,-0.00467781524986071,0.0018470678725022616,-0.004619393430363275,0.0010294400007247973,-0.005392969558521905,0.029951525911195542,0.09400593548982282,0.0011472048920861155,-0.0004794121258183992,0.030816774978939955,-0.0030129118624604347,8.51888850204574e-05,-0.0006672246329549836,0.006791192136443698,0.007603731211296676,0.009400820761511408,0.008801074260421905,0.013826083490644531,0.013773450366363918,0.03650453525512347,0.03786455752515499,0.08584617037780516,0.08761768931568036,0.0,0.0020692254065549777,0.04655836010900863
0.38978499999998434,0.9175000304310301,0.9175,1,-0.0010492778031618855,0.004167235259136604,0.02428344631398641,-0.001165561894300744,0.00013638550977240982,-0.0005396297629363289,0.005766388917356693,-0.00533879478510606,0.030927103111028843,0.05349322783898302,0.0014388735952258003,0.0018878066404731796,0.014239723942712388,0.00045123572649053757,0.002839434154902811,0.003934766048676561,0.005732328854498263,0.006212300885070334,0.0049836303135407075,0.005657778128844893,0.0037098053535552468,0.0027648067569982617,0.03356429873370018,0.034113773705325874,0.14280935648026927,0.13624455451388628,0.0,-0.0014262006647498993,0.017876234556865996
0.38978499999998434,0.8780000281258595,0.878,1,0.0033975389220291773,-0.005000175301368763,-0.012917010704389647,-0.0042933509389646045,-0.0017919150348575386,-0.0036013077688481234,-0.0038930380518164753,-0.005333657579439119,0.03868489697921316,-0.005032411850736658,0.006812094908311081,0.006487690974208391,-0.011017656632819168,0.0024432958257986394,0.0023137955605326255,0.003052494704647728,0.0026961665460682837,0.0035739624210849997,0.003984748257868276,0.003546079778482465,0.0045686460787150015,0.004289885147738843,0.031697749523037506,0.033882308325443804,0.15114955023894042,0.14321275580378,0.0,0.0013833662328528362,0.093918525760362
0.38978499999998434,0.9255000300891096,0.9255,1,0.0021691014443733538,0.005404831045119209,0.011753348291349539,0.0029904388858710716,-0.0020102044398898045,0.0008354248387480822,0.003609869005363322,9.163122396671497e-07,0.026082566567623075,0.05143453396824157,-0.005373906255959753,-0.00740474642303937,0.019702057750970284,0.00492323156987851,0.004176374904448607,0.004153893304178524,0.005970381359668835,0.006871728665613688,0.007476915678896035,0.00930702213978094,0.00998536588951339,0.010515322976883113,0.04294185170013904,0.04484716730860782,0.10304551323563274,0.10129860729769419,0.0,0.0005108865789887319,0.07049653648819089
0.38978499999998434,0.9325000274964785,0.9325,1,-0.0029064543347397096,-0.0043876204845187065,0.00805503967248388,-0.0017336275224665342,-0.0010615215873573014,0.00023322462671572454,0.0006680352278205959,0.0016328995666986224,0.03449529881012484,0.054231542305019184,0.0022408017054442553,0.0013272718922392457,0.02764262784375518,-0.0009286461967815462,0.0012011844157987994,0.002158168415694881,0.003406360536203117,0.003953898552635628,0.0051863819580970725,0.004941548342767224,0.005975261130733749,0.008290259117690617,0.0275837699797313,0.02699174719420041,0.17162530357379097,0.17199282906721056,0.0,0.0012787250657481763,-0.011379281378246162
0.38978499999998434,0.9415000329144534,0.9415,1,0.0034571243758069058,0.009237912374137115,0.02057513795466072,0.012123103650718168,-0.0013356948814535485,0.009147921821701387,0.0025560031132862092,0.010612310073603339,0.005033756898147033,-0.015631170326222375,0.005718561816542547,0.004013959051411451,-0.002491452363064148,0.008639323460604054,0.011473431978795077,0.01133386240901924,0.010540599075647776,0.01071139348508936,0.01048381510060068,0.010824345290021142,0.018188714129242136,0.019985319435283203,0.03812288653129869,0.04439723835762349,0.13112107859879565,0.1275072552214462,0.0,0.0014931900028113886,0.03387510627891615
0.38978499999998434,0.9610000328131059,0.961,1,0.00022466438901489028,0.0056025769323455425,-0.006313466919614612,0.0028834737459034086,0.00034946210247674967,-0.001123020835236801,0.0024630647338310043,-0.0001338724514897649,0.052967442044451404,0.07409497939785481,0.007913590835064816,0.006178370395745247,0.019229017487650994,0.005003910756414456,0.006452866507485826,0.008076539823957916,0.006434588561683512,0.006924401618860685,0.0057890178877767085,0.006198159931553988,0.0045805818491113474,0.005046315035826723,0.03945673613322015,0.03998417581811545,0.1254525596669029,0.11886795222807336,0.0,-0.0013428836269896748,0.029953828763130304
0.38978499999998434,0.8305000258689755,0.8305,1,-0.010359724425413361,-0.000931326397131258,-0.010332906619587873,-0.0034230155728186594,-0.0030500995598507076,-0.0011913862298706234,0.005229869884462346,-0.007152035742548364,0.028306300604148262,-0.009962821228379397,0.0023498408638552705,0.002203263440198242,-0.018584935371116558,-0.0013004854412318246,0.0016282339576003224,0.0009516322432391178,0.007282248771911846,0.0073967741218419645,0.006638316847435988,0.0067955830925967575,0.007642409790501113,0.00798036118633874,0.032452216955153226,0.0328859421220551,0.1482799718631591,0.14184228778988614,0.0,0.0015322542296578945,0.0656062546928984
0.38978499999998434,0.916500027802676,0.9165,1,0.00426048430552008,-0.00950746328807165,-0.015521920716839057,-0.003907806974185491,0.0005554728268182174,0.0008927739251113919,-0.0010528322874959173,0.0034491636001494894,0.029861824785888943,0.06415689346703683,0.004530207887325926,0.004700757381830681,0.030414113326499112,-0.0014704593485811391,0.003520983528464623,0.0015222616557010581,-0.000589102792209264,-0.0010017474896338108,0.0037300181092855666,0.00303592941496996,0.004722996661827299,0.006236981613235706,0.03042667945625059,0.03000731086634544,0.157378731590328,0.1549392932408714,0.0,0.0013575142171090703,0.020065968839138578
0.38978499999998434,0.23799999517164963,0.238,1,0.008108690970754253,-0.003189320869823433,0.027109003890166718,0.008797891926581087,0.011735456172460204,0.00039674912437504873,-0.00309360093106676,-0.00012179466514297132,0.019092251796126617,-0.019107560282201206,-0.0033792807450497265,-0.00468904499698965,-0.009653433407999614,-0.0017677510517694372,0.00021368960139483306,0.0005521074180892072,-0.001679429030052404,-0.0005352487575423482,0.003005887783689616,0.004315328749234623,0.008853225388009492,0.00861805651374894,0.023575089954211707,0.0200128282901521,-0.10346634416702656,-0.1004071063442906,0.0,-0.002332426136385948,-0.04274892102198848
