expected_value,model_output,prediction_probability,target_present,Movement_leftEar,Movement_leftShoulder,Movement_neck,Movement_nose,Movement_rightEar,Movement_rightShoulder,Movement_spineLower,Movement_spineMid,Movement_spineUpper,Movement_tailBase,All_bp_movements_Animal_1_sum,All_bp_movements_Animal_1_mean,All_bp_movements_Animal_1_min,All_bp_movements_Animal_1_max,Mean_All_bp_movements_Animal_1_mean_2,Sum_All_bp_movements_Animal_1_mean_2,Mean_All_bp_movements_Animal_1_mean_5,Sum_All_bp_movements_Animal_1_mean_5,Mean_All_bp_movements_Animal_1_mean_6,Sum_All_bp_movements_Animal_1_mean_6,Mean_All_bp_movements_Animal_1_mean_7.5,Sum_All_bp_movements_Animal_1_mean_7.5,Mean_All_bp_movements_Animal_1_mean_15,Sum_All_bp_movements_Animal_1_mean_15,Sum_probabilities,Mean_probabilities,Low_prob_detections_0.1,Low_prob_detections_0.5,Low_prob_detections_0.75
0.35714999999998825,0.6415000126780436,0.6415,1,0.010312605614741378,0.00322334735550843,0.011629373118506052,0.004468592009366539,0.012842980261362946,0.036595203050706855,0.007460598380038093,0.02654825572840716,0.05803447223542367,-0.0069828057333399226,0.007892870507004624,0.009248719837700071,0.007846232831469332,0.013689901744417803,0.008993558000254556,0.00849846765763127,0.022333014246266034,0.02148604316214685,0.02011620266395088,0.023249638314358147,0.021750976836078132,0.021752620116839268,-0.011380429373132,-0.011219188273170406,-0.023238136895843926,-0.02227391484036808,0.0,0.005228128377018777,-0.0037573142552872873
0.35714999999998825,0.8845000301615948,0.8845,1,0.0028941884635674954,0.004351780636387517,0.012191037867190673,0.006570757606730631,0.004348486897386756,0.0005046264633116948,0.006405137785268344,-0.010615306516234711,0.02667749316544423,0.005516338284129994,0.0038970702491018727,0.004064244241737925,0.0054301868660774485,-0.001342341690481792,0.005042316525497199,0.0057325230636066935,0.005242984458964202,0.006462256494297733,0.013790625359753702,0.017639415125238964,0.028388065778778292,0.02709850801722162,0.05408328216673567,0.05614108470301107,0.11599917423066089,0.11668925815330702,0.0,0.00022635187782498177,0.00392048388709064
0.35714999999998825,0.8685000300951609,0.8685,1,0.004541996286262542,0.014122025019823016,-0.01168140592605008,0.0008218577431442142,0.0035960074173548053,-0.015604489649482769,0.005769553520809172,-0.013346821677282855,0.025465568841346008,0.006903009800487326,0.00019909061468744048,0.0013044688882197341,0.004214047529223101,0.010511562664728542,0.0014949906495545485,0.001709333990589492,0.00706385392209306,0.010337025703231131,0.013375261899699708,0.017095536929355896,0.030630644945656673,0.02887879651168312,0.05263653939074413,0.05118110582710237,0.12928603160682525,0.12723166655818383,0.0,0.0001279755520820913,0.003484795535100975
0.35714999999998825,0.7755000266619814,0.7755,1,0.005049105824482183,0.016196245328466148,0.0378833277428393,0.007792764278699096,0.00709864519077783,0.009508570937190512,0.005409565961955139,0.02244645714953549,-0.001666171940361494,0.034877219123210776,0.013695017954775323,0.014116072145571259,0.011790242508880375,-0.0006893692011509245,0.01459842400362973,0.014692713626365048,0.01994064910160688,0.022963589804139987,0.021680505926380676,0.023606825577908667,0.018364544826263228,0.019307917897221145,0.042067056682329566,0.0459052897193493,-0.0078024690394820516,-0.009106084015706983,0.0,0.00045264108646279053,0.008170728460654147
0.35714999999998825,0.7710000253635494,0.771,1,0.011128134301631575,0.011579461361047656,0.01582822387092019,0.0038822834046281685,0.004916118941499547,0.036563536794910194,0.00575368085235624,0.0242887271364852,0.009635869018850086,-0.0016394477033068711,0.013808397518840679,0.01329908476814225,0.008674105946737995,0.00165678975911149,0.013461063323929316,0.015703579771237913,0.018418843688103124,0.018880806044558086,0.02260026773286981,0.02251564142731283,0.02051657087290586,0.02173080197776585,0.05019263923854027,0.050626302049069205,-0.0038719269300984747,-0.005751135103469096,0.0,0.0004070456654545751,0.009044559633527455
0.35714999999998825,0.8265000263889883,0.8265,1,-0.0007761207123090586,-0.005517097876251444,-0.009409720969827227,-0.0008206571476247149,0.0030217230846667676,0.0022274669187476804,0.0007156317932590283,-0.008343097411823167,0.02210073070526315,0.0060474118126041705,3.2328088667208375e-05,0.0010377155551289973,0.0026348502847937105,0.0037711175421036723,-0.00075094307163166,0.0014519095973573749,0.006033449855211454,0.007366949852477909,0.014992886611027814,0.017076646772086156,0.028316856744394166,0.02627697207414876,0.04477068151867604,0.04698973202568323,0.1278291606187051,0.12905075031649457,0.0,8.82273397581912e-05,0.003134464467212208
0.35714999999998825,0.7280000202503726,0.728,1,0.015816576809700358,0.005985783245744152,0.006915152516053702,0.006038971394439692,0.005844878649710097,0.038445425199209814,0.006945617444614154,0.011380977868496043,-0.029273983916569258,0.0008152096662369779,0.009167546908289737,0.009449821594718433,0.0021037119691979635,0.008642352678270822,0.0011735832097091857,0.0011143180769566286,0.013653034833882742,0.013140247723085282,0.016692587469871577,0.015633771611285388,0.01097211110573074,0.014013857230292892,0.04090065567215543,0.0459785413220907,0.04762176310879641,0.051244909365208396,0.0,0.00021248703091686138,0.0002201104622893979
0.35714999999998825,0.8665000285901527,0.8665,1,0.00018580320012546282,0.00818780876731946,0.007613790787960397,0.006705439163351769,0.0036108753282108807,0.01253811002280628,0.011850952325830945,0.014229206470289881,0.030400574014635567,0.008104789688378099,0.006149285543773857,0.005476427429978088,0.010179820201140756,0.0017825158945532849,0.005942927252979046,0.007386540077851294,0.0054695213127276075,0.005695504883847633,0.02147852953027149,0.021275067915224072,0.01866879775356761,0.020612269666422663,0.047313060751465914,0.05044621131346071,0.08854034579174984,0.08588845290386495,0.0,0.0004049811472215481,0.003212419451155313
0.35714999999998825,0.77450002441099,0.7745,1,0.02676093311662182,0.013383841487050034,-0.010809624915138266,0.012507754010398884,0.011679983480200775,0.00438460792170094,0.00997663547477881,0.013899730206522066,0.02763535206536204,0.008038667482111527,0.02276954243100697,0.021451717188976004,0.011791356902319023,0.014330289665353319,0.00971479280632252,0.012876470297364974,0.0020541022587288182,0.0010789216139714952,0.003975585998612594,0.003840715791395581,0.003044580914943111,0.0046402959061012435,0.04398898325270679,0.04426896398274621,0.04931145865912342,0.04812170807851714,0.0,0.0003495510050578332,0.002283107328146059
0.35714999999998825,0.7055000195102143,0.7055,1,0.00243078485668053,0.005205696530419814,0.015105422692436558,0.004328562461607435,0.012627042315362864,0.028146314854435486,-0.005083864812626917,0.016872144460872766,-0.025602451195935138,0.00653080740362503,0.005539709601406866,0.005858911605348478,-0.0023750712794936213,0.007865394956666681,0.0043543784414817035,0.0034535852977432137,0.010886209593175203,0.009728528562916363,0.011595433124497312,0.012053230666573267,0.013668396421122076,0.013345834887144985,0.03757695844400102,0.04368922034450993,0.052084929208521175,0.0579448803579832,0.0,0.00016868183306229412,0.00035034787668760005
0.35714999999998825,0.7405000219332136,0.7405,1,0.010165908962732128,0.004731041095057513,-0.009980790076862575,-0.0068093043959275516,0.0009373451611381079,-0.0029315449782584047,0.0021522015934155635,-0.00854505882556566,0.013926049018691468,0.0041052836705772755,-0.004448975179450825,-0.0029141097472372124,0.00241243026536873,0.004361126940397222,0.001989472513838866,0.0034188273817315107,0.00633299181022732,0.006670003873918109,0.012834261967469623,0.02059728142572629,0.007937981862309016,0.012201243797938037,0.07088472808325871,0.0706346440214926,0.08255999508972273,0.07787521134588497,0.0,5.172125083419133e-06,0.00224660313054839
0.35714999999998825,0.723500023569699,0.7235,1,0.022920698716788337,0.010436978042678291,0.03392337780653193,0.013368999191995013,0.011322547943479151,0.01779699254854748,0.010882854373063537,0.009603270388063833,0.03375380238105791,0.02123530464314939,0.02374720508645538,0.02309266379126143,0.01310980303698642,0.008501785264507476,0.011440704084544251,0.0115228816262273,-0.0005314938870045438,-0.0021762403039086563,0.002143703427415318,0.0001546458339124257,0.003862913836273378,0.003459746061875393,0.04234865764348996,0.04670943247500645,-0.0048814003204154235,-0.0034548158771819716,0.0,0.00031761546734855985,0.0017373902875627322
0.35714999999998825,0.5490000118213294,0.549,1,-0.003458774349268694,0.0011604791012902104,0.0008549247818970329,0.00538749799034619,0.0036301318148013804,0.007736426450833171,0.0007827063885444829,-0.026116954671911045,0.0059215822146900625,0.0023453110504591734,-0.0022489535389225777,-0.0034243234761629536,0.005299449013901238,-0.006198535084014249,0.002020704843433805,0.0014809212473802002,-0.000765994765046436,-0.000707304949087142,-0.003107549055873413,5.7074675920851803e-05,0.003083778035552598,0.002058999018216916,0.022522596024496407,0.027566761798165088,0.07223924044847962,0.07311534649641623,0.0,8.72467069579841e-05,0.0005272236098450378
0.35714999999998825,0.7890000264589814,0.789,1,0.006338375776784204,0.008507535547554568,0.012833649642949325,0.013795338119129036,0.005773920429497537,-0.004654347360733197,0.010383925859426667,0.0002150345181404134,0.032964827526936205,0.03434439269184125,0.008652093095596456,0.005572553491940369,0.012189029487843754,0.004049235926153045,0.010067349773861131,0.012570363479041174,0.004577090918430002,0.0051448508280589065,0.021885289726940302,0.022606831353234186,0.0237873186617054,0.024463130669717545,0.0631296498296001,0.06333147556778865,0.007071309446472718,0.00958283608883221,0.0,0.000352575297941371,0.012314390064309748
0.35714999999998825,0.15599998930146505,0.156,1,-0.001504329860295357,0.003706358805445973,0.0028094313713324937,3.3921624336237246e-05,-0.0007403933801865925,-0.0032260017375789827,-0.003562350607813478,-0.003928570691638864,0.001216138561845277,0.0013253371836768934,0.005355455594866178,0.006908111699170991,0.0032519041645623493,0.00020383760537585617,0.0020626331490705497,0.001058721953832773,0.0022174856055936234,0.002297796492799478,0.002821458271055608,0.001023335280148121,0.00027873949081183016,0.0013247243284958189,0.017449685656011377,0.018739295468427706,-0.11254431531294412,-0.12066731773639675,0.0,-0.003285820335213998,-0.025775283343314186
0.35714999999998825,0.756500025505082,0.7565,1,0.007272470276043457,0.012407972320217198,0.028766836357271758,0.0053218433506472705,0.009077121084573748,0.0592309554604482,0.00730794150378415,0.015584299804431118,0.015279176060025747,-0.010691546623711901,0.014934682734400724,0.01384392460091746,0.00453290187683578,0.000516268131131028,0.013525062384034569,0.01625498896726569,0.008751069593123901,0.007843774448833472,0.0123448876429768,0.015304551958844215,0.020487033309765933,0.02003215990970716,0.0490012078021034,0.051044017209566486,-0.0033334673350884714,-0.005025379985552973,0.0,0.0005304066056419287,0.009204866056855963
0.35714999999998825,0.42850000737784094,0.4285,1,-0.001489786056254232,0.0017802970998292266,-0.013921996658491906,0.004231692164049719,0.0008055762309392378,-0.026990949976648294,0.0013951088444540006,0.009555986546216673,0.004622272454757592,-0.02498404778268636,0.0002999733371204627,-0.00030404208409706257,0.0022214302977515386,-0.004481792912850295,-0.00028654020764250275,-0.0009236072832164411,0.0027488288774320324,0.0029145452507627566,0.012153881506001198,0.012527495200098215,0.009676094248931264,0.009061101280349532,0.042081908488916894,0.042644886350224315,-0.013386450184008254,-0.007991615285165921,0.0,0.00015118129141711734,0.007238576339662188
0.35714999999998825,0.6665000158429386,0.6665,1,0.010954063335980414,0.007650544001393218,0.018774193615882027,0.011835343570495462,0.003574764361312326,0.027192192264613252,-0.001714088868910304,0.023146502792652974,0.006317527702985934,0.006995387722063278,0.011545317227885654,0.012072008343478586,0.0031402061699602156,0.006579470293674028,0.017004358938869826,0.015646558437054186,0.011298478261627363,0.011768900521828201,0.015749452433489176,0.014221777782599627,0.015167893790309216,0.014778950442775472,-0.016425496526078814,-0.020378851895373185,0.04066628288908381,0.040970443504557,0.0,5.528463843276654e-05,0.000762550090308629
0.35714999999998825,0.7100000211542377,0.71,1,0.004985761137957354,0.011542677323625555,0.017085824734755804,0.006890068095747868,0.004651865055216007,0.011212992510597104,0.011433210497171551,-0.012490020334217746,0.01887534745279389,0.024399020541948743,0.0042246298140102565,0.0044043828917169495,0.009548472896964881,-0.00255700271864157,0.016333408811548367,0.016243552870024908,0.021290625154161802,0.022158317836378814,0.021196146973686752,0.02460486969330468,0.008531691829020787,0.009909531145317771,0.0545973765313218,0.05757053967698326,-0.008509741634302088,-0.008466052184390947,0.0,0.0004043151475073614,0.0027782094040395577
0.35714999999998825,0.5565000124645871,0.5565,1,0.010283342722727599,0.008256552749476408,-0.01805658865196193,-0.007058641620084281,-0.006852325287021337,-0.03307555955237111,0.00047920196508560053,-0.01615519677272051,0.001360915110338521,-0.003561577382186556,-0.005563517834872851,-0.003186739562040497,0.00046863819391901985,-0.0023277337362779082,-0.006564847698350924,-0.006528290854312378,0.0007252413713480976,0.0013430240569117658,0.0034836646624822444,0.007423910316643987,0.014557922110895252,0.009534933833659647,0.024272435885011313,0.023167354671849952,0.09904236699829261,0.10220989738919985,0.0,5.103729187482031e-05,0.0016205920870825529
0.35714999999998825,0.8695000290461075,0.8695,1,0.014864471640274726,0.0041017268453757616,-0.006653921342803936,0.00035325213172093583,0.001982875381124991,0.0031847121427326995,0.0024071596968892007,0.0020813411451109866,0.023465816688933307,-0.00027898853226179907,-0.0009145795011885127,0.0016102161459787467,0.005060435586175238,0.003520197593711565,-0.0006781236269080182,0.0002669366510664517,0.006280999029950838,0.008971784207344876,0.0134346967496149,0.014353191687271831,0.025945716565465897,0.025788646203668827,0.05262363435607391,0.0569057965868598,0.1252646978535669,0.12463387279045107,0.0,0.00014425288647501588,0.0036292114834428624
0.35714999999998825,0.6730000209537159,0.673,1,0.010287401438898556,0.015505857176557978,0.022021602777701547,0.011415961467984825,0.005683621790144677,0.0018310788883037432,0.013912367002607055,-0.004074647040980608,0.056355894484789566,0.01787745681763301,0.005634693474877004,0.003510163203285224,0.01341188479281179,0.003981789039776853,0.007236642410810319,0.009450285975121223,0.005208239950973166,0.006768169776297696,0.008136024312107254,0.010978649261871566,0.012742106043473278,0.011628800338607128,0.025113627235247654,0.02639116133198428,0.000764643602259234,0.003932919406221629,0.0,0.00019657997976679553,0.009947046014595173
0.35714999999998825,0.7995000252008476,0.7995,1,0.008320409783983056,0.00862382890699127,0.02018052940152554,0.0026416450199905663,0.0010990135315421413,0.019550493486961678,0.007414360498156576,0.024098744802355673,0.006023763958856954,-0.003986300348035919,0.014010271500590327,0.013517509564198385,-0.006458811160111981,0.005375974777261661,0.0058520491030414415,0.005170646077553584,0.01559669759076499,0.01647343780094303,0.020985057651466795,0.020915183995743974,0.02170610154359352,0.023119838080945386,0.03451191507417448,0.03622487252428648,0.06139090268800212,0.059036477977452366,0.0,0.00031685915079947334,0.0006385522178257475
0.35714999999998825,0.6540000192708121,0.654,1,0.013707508873746192,0.012316446482242203,0.01598458876970838,0.008884675242202959,0.005923435149300112,0.00026266342023452795,0.018452544356675135,-0.0026420951306995732,0.042311573643961646,0.01950863069135501,0.0034534995232572106,0.002282385520760748,0.008901498920513937,0.006354322279380807,0.00325564746215921,0.0072439467284482716,0.009066850303274414,0.009917074713836413,0.004987586291543184,0.007709717761508834,0.008851663254621727,0.010283097840902701,0.028079162563939518,0.028916719777107858,0.007316988124768536,0.0047267516965652945,0.0,0.00014897140302451816,0.010644163606484085
0.35714999999998825,0.7700000242492783,0.77,1,0.007603328445700157,0.008816021916052961,0.016009717344209095,0.012698107441040279,0.0068479371084373495,-0.0004705254911712586,0.005777638148168904,0.01675091205418754,0.017005212888469855,-0.024617657415825535,0.013312615528675593,0.012366274497786272,0.00475532153836884,-0.0011078513059449334,0.011701965578547658,0.013372081185845416,0.014980612317439891,0.017363075545163156,0.020616617594339033,0.020039505818658227,0.029916852649530767,0.02581185694460608,0.045319029564459185,0.046922154095771586,0.02792033234382371,0.03247852505867712,0.0,0.00035517462779239396,0.010305188226480766
0.35714999999998825,0.6770000157238303,0.677,1,0.010702459027395958,0.008085451533586934,0.010265481398705827,0.01054517557964446,0.02620960969846383,0.016954945434058077,0.032794251088424445,0.015009782748487766,-0.010873797165554927,0.02150115653494117,0.011037817047785819,0.016458717931863234,-0.005099096854670817,0.003987034386724257,0.022042877088617498,0.021188173303306853,0.013467479763888228,0.016852514597504805,0.007495945474617072,0.006061583314327735,0.005961434767503917,0.005699743398515516,-0.010457782474486237,-0.015771597545653347,0.03942464973452755,0.04005580830597508,0.0,9.244261427454603e-07,0.0002492731791986458
0.35714999999998825,0.7775000270175214,0.7775,1,0.0006364817239641951,0.01192079934916201,0.02005461929142019,0.008434473523808137,0.011206060382917542,0.015811327804112416,0.010396488705002725,0.01952048417989289,0.02541454362980204,0.035215068325265546,0.0061072764409591685,0.0028501408621832524,0.01774054859286565,-0.0008061688635816822,0.006636145859868634,0.007990056999773136,0.0071716163291048575,0.00547987458192889,0.007542607418094888,0.006023679735356318,0.0059089960100800806,0.00485409123782727,0.06168719162998215,0.06279645661619682,0.027103535213020395,0.03046128594906591,0.0,0.00025229306286163935,0.0019400524265981288
0.35714999999998825,0.7110000199628828,0.711,1,0.010501651229298066,-0.0072089156891860465,-0.012376756656358836,-0.002585105820294338,0.002398135792563245,0.00038447474604762276,-0.0015457792239150425,-0.005162087864998135,0.01710883566927345,0.0018938752753468791,-0.0039010178824551733,-0.0032987589184460655,0.0037108597212445636,0.01079815682441949,0.0005552043223810266,0.0006516425273989413,-0.011003486438805048,-0.015000067147967151,0.013216211399564628,0.017556722829889217,0.009806540947292141,0.01313249032842215,0.06700711261055795,0.06607089030484829,0.09129132246941961,0.0880829731452593,0.0,5.566717082530204e-06,0.0017593287450112349
