expected_value,model_output,prediction_probability,target_present,Movement_leftEar,Movement_leftShoulder,Movement_neck,Movement_nose,Movement_rightEar,Movement_rightShoulder,Movement_spineLower,Movement_spineMid,Movement_spineUpper,Movement_tailBase,All_bp_movements_Animal_1_sum,All_bp_movements_Animal_1_mean,All_bp_movements_Animal_1_min,All_bp_movements_Animal_1_max,Mean_All_bp_movements_Animal_1_mean_2,Sum_All_bp_movements_Animal_1_mean_2,Mean_All_bp_movements_Animal_1_mean_5,Sum_All_bp_movements_Animal_1_mean_5,Mean_All_bp_movements_Animal_1_mean_6,Sum_All_bp_movements_Animal_1_mean_6,Mean_All_bp_movements_Animal_1_mean_7.5,Sum_All_bp_movements_Animal_1_mean_7.5,Mean_All_bp_movements_Animal_1_mean_15,Sum_All_bp_movements_Animal_1_mean_15,Sum_probabilities,Mean_probabilities,Low_prob_detections_0.1,Low_prob_detections_0.5,Low_prob_detections_0.75
0.4400899999999808,0.6155000062178047,0.6155,1,-0.0495117866863427,-0.007088187109119169,0.0009397798279726288,-0.010901303434075232,-0.008773822250496294,-0.014564438145594067,0.0024964754988468485,-0.00322575594217227,0.04305695497305401,-0.009665408241416458,0.001649647307487072,6.5414717044376406e-06,-0.0034318898027071755,-0.002092594598183659,0.004150509608291984,0.00583019959706192,-0.009345418357517338,-0.00927616159776548,-0.007232975761120315,-0.007456919090741678,-0.004631581588381692,-0.004851933313972019,0.13138877604707544,0.13970581283066189,-0.006931523793892787,-0.006956393585302294,0.0,0.0010145702384380683,0.011108832116030243
0.4400899999999808,0.36499999738855105,0.365,1,0.0145735231770729,0.01138967181004901,-0.002469869368651274,-0.004068185311565173,-0.007222274156354942,-0.012347263933977075,-0.006184251626670658,-0.0055226062584478085,0.027475040122571386,0.003108213712636143,-0.00548044702681409,-0.005166094509394341,-0.005286574880402952,-0.003458790874880151,-0.005158282006832735,-0.0060922429067304055,-0.010531102796307437,-0.008489869612334644,-0.014556528518922675,-0.015311940929751983,-0.01424240217628892,-0.012946562297705242,0.022918113713777045,0.020693517686446228,-0.01836368462129329,-0.017900250700320298,0.0,0.0005824694540274323,0.004968672225636226
0.4400899999999808,0.7955000217381516,0.7955,1,0.01910879648593351,0.015758733623134197,0.005441464838892962,0.025893106520292298,0.0159796616467664,0.015682422791579,0.015382095576485568,0.022147505891081814,-0.031069805598811086,0.000884654251143644,0.0006824716102973127,-0.0005326509557065151,-0.00635229737501831,0.000937526802622628,0.0030932251824910394,0.003507775029811775,0.001377896670256682,0.0010470995634752711,0.01009864350384575,0.005683874078359512,0.024155334383802848,0.02589605578570314,0.08723917767515112,0.08836342709351286,-0.0018706431163033165,-0.0005196561598597071,0.0,0.0005212574349492627,0.006872868504281211
0.4400899999999808,0.9515000321281377,0.9515,1,0.018786493376920666,0.013314369761089049,0.006209175886214791,0.01889909045501838,0.017657682324522313,0.011070877709749514,0.013717745093403124,0.015272583973944957,0.04358734704331166,-0.0012508412921996381,0.010254106352142358,0.01062248501303266,0.007110340812827616,0.006001706515761374,0.007121934818004814,0.008882108233898478,0.005233422137794097,0.00766633885906355,0.027814044605165015,0.024675054467132272,0.040224913595185416,0.04254391433483642,0.0766809644963059,0.07706881921386294,0.0028154105843218426,0.0037623329804734773,0.0,-0.0003065995900549012,-0.004025789633571311
0.4400899999999808,0.725500015842438,0.7255,1,0.0005290343881902437,0.00010914451125863422,-0.003041589937377509,-0.002946513591924926,0.007508635481946299,0.0017335279161126494,-0.0032776465600097993,-0.0007604006871964231,0.021231183355989884,0.022970010407754416,0.008685659732462412,0.009807149302256546,0.018298624558922647,0.0250078615163687,0.009779948433837332,0.010487134056280246,0.022206915546844144,0.019022402185019195,0.021905015287464736,0.026823123500428564,0.027071877011959237,0.02924913038110372,-0.013728967059380127,-0.015151829316747438,0.016326919777321064,0.018340702678617368,0.0,0.0014194234284735784,0.005803539536481779
0.4400899999999808,0.7310000218553516,0.731,1,0.013124142301219761,0.007605214838268397,0.0028104744533910164,0.015021810303839978,0.012939300486673808,0.00956750694227166,0.010366779477815254,0.01619942955772654,0.029608873112440454,-0.0026146363636940606,0.0023372150626282283,0.0026461769711914407,0.006103073377517472,-0.004086739476657204,-0.001898006237985257,-0.0007620557661175198,-0.0045224936519212555,-0.003347823343675849,0.021063657849893006,0.017583745291352867,0.031424860290427646,0.036018151142084974,0.044884979122955485,0.04715785582463724,-0.0020667296130277356,-0.002028891361418772,0.0,-0.0008224318592813518,-0.013403416877185367
0.4400899999999808,0.7565000220166573,0.7565,1,0.021816009679807253,0.02537903685054828,0.0060530905451919815,0.03256167843632952,0.02432761285122556,0.02099770748189993,0.02611008043157508,0.018674800723045736,0.008977294877069114,-0.007266508460193108,-0.002312642017760691,-0.0014413211541538828,0.006451469803603231,-0.0003932747632180522,0.006706435293289204,0.010716644613170843,-0.0010908197806322128,-0.004168831834538054,0.004184583510360725,-0.0012050461470945707,0.009272564700406178,0.012519187136337297,0.052899182662430544,0.05407493899333442,-0.009733307456237768,-0.009084616241547785,0.0,-0.00028015479021945564,0.011664226072647263
0.4400899999999808,0.714000017905933,0.714,1,0.026373836360652873,0.005905398577365357,0.013190216632693819,0.00944414018236884,0.03260410714604703,0.015147613778264173,0.027940545026302884,0.012885569409347397,0.040870004113477874,0.004594531087424514,0.0087832633695092,0.009642662846626066,0.02702473896508124,0.005882236653917374,0.00527650626788791,0.005559284878241187,0.00267704242919379,-0.0007038104212666952,0.0006831605009183406,0.0006039805310658153,0.0005373025412853849,-0.001171819861879868,0.011064596619617078,0.01297753912066355,-0.0056362933290557745,-0.005168867077305777,0.0,0.0004932589982213642,0.006429272559287256
0.4400899999999808,0.630500015122015,0.6305,1,0.010106393901426314,0.0053831904734727145,-0.0015586935098520981,0.010037667109926502,0.007262685576642589,0.005265334165787081,0.011341227349393463,0.010718972414356216,0.019979854401824787,-0.00130097022673624,0.002047638886175669,0.0014382611925526944,0.0067851469383979615,-0.010135070892231965,0.00029966722464857653,0.0014362216422146546,-0.01649831059287747,-0.01559956777735616,-0.02291210970883384,-0.01969753601192906,-0.0031022759615648176,-0.0033128694568013194,0.10229900091343047,0.10727317975559689,-0.004792549190269675,-0.004339455751395676,0.0,-0.0005730203503144083,-0.007441997393649533
0.4400899999999808,0.99950003097142,0.9995,1,0.013381186994494056,0.011188015942305993,0.005680098425080758,0.01971770934790264,0.018722794435388455,0.014070790525997624,0.017331090844414802,0.0182730277977452,0.032278608673663244,-0.004441430142770404,0.006134707033948468,0.006194991156381313,0.005714104861468137,-0.005868062368890801,0.007252600555947914,0.00859906795821999,0.010415353573324326,0.01076529453832478,0.02736293807049014,0.02556178969416113,0.04686817395654819,0.05035840754468621,0.11162460068968227,0.1122062164967335,-0.006362081023949013,-0.005421706702591242,-7.338023733041154e-06,-3.8708149258894763e-05,0.0018477882657236399
